date,close
2020-06-21,100.94
2020-06-22,99.53
2020-06-23,98.86
2020-06-24,99.22
2020-06-25,98.21
2020-06-26,98.14
2020-06-27,98.32
2020-06-28,97.5
2020-06-29,96.22
2020-06-30,96.41
2020-07-01,97.37
2020-07-02,96.74
2020-07-03,96.42
2020-07-04,98.0
2020-07-05,97.46
2020-07-06,96.95
2020-07-07,99.29
2020-07-08,97.76
2020-07-09,98.54
2020-07-10,96.57
2020-07-11,95.99
2020-07-12,97.44
2020-07-13,98.63
2020-07-14,97.74
2020-07-15,97.29
2020-07-16,97.37
2020-07-17,96.15
2020-07-18,96.68
2020-07-19,98.83
2020-07-20,97.49
2020-07-21,95.56
2020-07-22,95.84
2020-07-23,95.72
2020-07-24,97.45
2020-07-25,97.29
2020-07-26,97.24
2020-07-27,97.06
2020-07-28,96.1
2020-07-29,96.74
2020-07-30,95.46
2020-07-31,96.58
2020-08-01,96.58
2020-08-02,97.07
2020-08-03,96.53
2020-08-04,95.65
2020-08-05,97.37
2020-08-06,97.82
2020-08-07,99.0
2020-08-08,99.19
2020-08-09,101.78
2020-08-10,102.14
2020-08-11,101.09
2020-08-12,101.87
2020-08-13,102.3
2020-08-14,99.93
2020-08-15,99.81
2020-08-16,100.79
2020-08-17,101.6
2020-08-18,101.25
2020-08-19,100.02
2020-08-20,100.52
2020-08-21,99.36
2020-08-22,100.68
2020-08-23,100.37
2020-08-24,99.44
2020-08-25,98.88
2020-08-26,98.08
2020-08-27,97.53
2020-08-28,96.81
2020-08-29,96.44
2020-08-30,96.67
2020-08-31,97.25
2020-09-01,96.17
2020-09-02,95.26
2020-09-03,94.85
2020-09-04,94.91
2020-09-05,95.0
2020-09-06,93.06
2020-09-07,94.64
2020-09-08,93.8
2020-09-09,95.51
2020-09-10,94.21
2020-09-11,93.31
2020-09-12,93.07
2020-09-13,92.86
2020-09-14,92.15
2020-09-15,92.82
2020-09-16,91.15
2020-09-17,92.11
2020-09-18,91.36
2020-09-19,92.5
2020-09-20,92.13
2020-09-21,90.84
2020-09-22,91.24
2020-09-23,93.28
2020-09-24,93.23
2020-09-25,93.33
2020-09-26,92.96
2020-09-27,92.15
2020-09-28,91.45
2020-09-29,90.25
2020-09-30,88.97
2020-10-01,89.04
2020-10-02,90.48
2020-10-03,90.95
2020-10-04,91.38
2020-10-05,91.61
2020-10-06,90.82
2020-10-07,90.99
2020-10-08,90.6
2020-10-09,91.45
2020-10-10,92.58
2020-10-11,93.74
2020-10-12,94.08
2020-10-13,95.07
2020-10-14,94.44
2020-10-15,94.34
2020-10-16,94.14
2020-10-17,93.29
2020-10-18,92.34
2020-10-19,91.52
2020-10-20,91.1
2020-10-21,89.35
2020-10-22,91.18
2020-10-23,91.36
2020-10-24,91.41
2020-10-25,91.97
2020-10-26,91.83
2020-10-27,92.28
2020-10-28,92.73
2020-10-29,93.41
2020-10-30,91.32
2020-10-31,92.28
2020-11-01,92.41
2020-11-02,92.99
2020-11-03,93.42
2020-11-04,93.67
2020-11-05,94.99
2020-11-06,94.64
2020-11-07,95.12
2020-11-08,94.85
2020-11-09,94.85
2020-11-10,97.13
2020-11-11,98.84
2020-11-12,99.13
2020-11-13,100.02
2020-11-14,99.8
2020-11-15,97.91
2020-11-16,98.43
2020-11-17,98.13
2020-11-18,96.94
2020-11-19,94.7
2020-11-20,96.03
2020-11-21,96.55
2020-11-22,97.05
2020-11-23,96.31
2020-11-24,96.31
2020-11-25,97.6
2020-11-26,97.04
2020-11-27,97.25
2020-11-28,96.27
2020-11-29,96.44
2020-11-30,95.4
2020-12-01,94.92
2020-12-02,94.59
2020-12-03,95.41
2020-12-04,95.79
2020-12-05,95.17
2020-12-06,95.03
2020-12-07,94.97
2020-12-08,94.93
2020-12-09,94.07
2020-12-10,94.8
2020-12-11,95.02
2020-12-12,95.17
2020-12-13,97.52
2020-12-14,97.04
2020-12-15,97.68
2020-12-16,96.18
2020-12-17,97.98
2020-12-18,97.07
2020-12-19,96.06
2020-12-20,95.86
2020-12-21,94.93
2020-12-22,93.75
2020-12-23,94.44
2020-12-24,95.06
2020-12-25,95.07
2020-12-26,94.71
2020-12-27,95.32
2020-12-28,94.71
2020-12-29,94.01
2020-12-30,94.87
2020-12-31,94.01
2021-01-01,93.19
2021-01-02,93.67
2021-01-03,93.38
2021-01-04,92.45
2021-01-05,92.3
2021-01-06,92.06
2021-01-07,91.39
2021-01-08,91.63
2021-01-09,92.24
2021-01-10,93.19
2021-01-11,91.99
2021-01-12,92.09
2021-01-13,92.15
2021-01-14,90.24
2021-01-15,89.46
2021-01-16,89.49
2021-01-17,87.9
2021-01-18,88.23
2021-01-19,89.37
2021-01-20,88.21
2021-01-21,89.5
2021-01-22,92.7
2021-01-23,92.44
2021-01-24,92.16
2021-01-25,91.74
2021-01-26,89.07
2021-01-27,87.98
2021-01-28,88.74
2021-01-29,88.5
2021-01-30,89.06
2021-01-31,89.05
2021-02-01,88.99
2021-02-02,89.47
2021-02-03,88.48
2021-02-04,88.85
2021-02-05,89.1
2021-02-06,88.03
2021-02-07,86.59
2021-02-08,86.14
2021-02-09,88.48
2021-02-10,89.89
2021-02-11,90.92
2021-02-12,90.63
2021-02-13,90.85
2021-02-14,90.7
2021-02-15,91.68
2021-02-16,92.16
2021-02-17,90.39
2021-02-18,91.13
2021-02-19,91.95
2021-02-20,91.45
2021-02-21,90.77
2021-02-22,91.28
2021-02-23,90.74
2021-02-24,91.0
2021-02-25,91.03
2021-02-26,90.55
2021-02-27,89.49
2021-02-28,91.49
2021-03-01,90.78
2021-03-02,91.0
2021-03-03,90.86
2021-03-04,90.85
2021-03-05,89.44
2021-03-06,88.65
2021-03-07,87.49
2021-03-08,88.51
2021-03-09,87.79
2021-03-10,87.03
2021-03-11,87.8
2021-03-12,88.11
2021-03-13,89.24
2021-03-14,89.75
2021-03-15,89.78
2021-03-16,88.99
2021-03-17,90.35
2021-03-18,90.19
2021-03-19,89.38
2021-03-20,89.19
2021-03-21,89.02
2021-03-22,90.31
2021-03-23,92.51
2021-03-24,92.28
2021-03-25,93.18
2021-03-26,92.44
2021-03-27,92.2
2021-03-28,91.53
2021-03-29,91.62
2021-03-30,92.17
2021-03-31,92.34
2021-04-01,91.99
2021-04-02,91.94
2021-04-03,91.27
2021-04-04,91.74
2021-04-05,91.37
2021-04-06,91.59
2021-04-07,92.46
2021-04-08,91.89
2021-04-09,93.25
2021-04-10,91.1
2021-04-11,90.53
2021-04-12,91.39
2021-04-13,91.09
2021-04-14,90.17
2021-04-15,89.7
2021-04-16,91.09
2021-04-17,92.7
2021-04-18,91.42
2021-04-19,90.8
2021-04-20,90.17
2021-04-21,91.44
2021-04-22,91.23
2021-04-23,91.58
2021-04-24,91.73
2021-04-25,91.73
2021-04-26,91.41
2021-04-27,92.32
2021-04-28,92.37
2021-04-29,91.37
2021-04-30,91.25
2021-05-01,90.04
2021-05-02,90.13
2021-05-03,89.72
2021-05-04,88.87
2021-05-05,87.07
2021-05-06,88.99
2021-05-07,88.88
2021-05-08,90.42
2021-05-09,89.65
2021-05-10,90.0
2021-05-11,91.65
2021-05-12,92.37
2021-05-13,91.77
2021-05-14,89.88
2021-05-15,88.59
2021-05-16,88.99
2021-05-17,89.65
2021-05-18,90.26
2021-05-19,90.33
2021-05-20,90.59
2021-05-21,91.19
2021-05-22,90.98
2021-05-23,91.35
2021-05-24,91.83
2021-05-25,91.0
2021-05-26,91.79
2021-05-27,93.39
2021-05-28,95.67
2021-05-29,96.2
2021-05-30,96.15
2021-05-31,94.94
2021-06-01,95.74
2021-06-02,96.54
2021-06-03,95.76
2021-06-04,96.49
2021-06-05,96.07
2021-06-06,94.94
2021-06-07,94.95
2021-06-08,94.64
2021-06-09,94.09
2021-06-10,93.58
2021-06-11,93.16
2021-06-12,91.88
2021-06-13,93.86
2021-06-14,95.26
2021-06-15,94.22
2021-06-16,94.74
2021-06-17,94.85
2021-06-18,94.78
2021-06-19,96.44
2021-06-20,97.14
2021-06-21,96.07
2021-06-22,95.72
2021-06-23,94.02
2021-06-24,94.38
2021-06-25,94.54
2021-06-26,94.72
2021-06-27,94.52
2021-06-28,94.57
2021-06-29,94.84
2021-06-30,96.66
2021-07-01,96.83
2021-07-02,96.56
2021-07-03,97.06
2021-07-04,97.9
2021-07-05,99.05
2021-07-06,100.2
2021-07-07,99.97
2021-07-08,100.93
2021-07-09,100.23
2021-07-10,98.88
2021-07-11,98.22
2021-07-12,98.78
2021-07-13,97.21
2021-07-14,98.82
2021-07-15,98.72
2021-07-16,99.28
2021-07-17,98.91
2021-07-18,97.6
2021-07-19,97.31
2021-07-20,97.82
2021-07-21,96.82
2021-07-22,97.07
2021-07-23,96.14
2021-07-24,94.53
2021-07-25,93.58
2021-07-26,93.98
2021-07-27,92.67
2021-07-28,93.26
2021-07-29,93.26
2021-07-30,92.55
2021-07-31,92.52
2021-08-01,94.2
2021-08-02,94.94
2021-08-03,95.7
2021-08-04,95.41
2021-08-05,93.96
2021-08-06,94.89
2021-08-07,96.15
2021-08-08,96.67
2021-08-09,97.23
2021-08-10,97.8
2021-08-11,97.96
2021-08-12,97.67
2021-08-13,98.66
2021-08-14,98.89
2021-08-15,96.92
2021-08-16,97.02
2021-08-17,96.72
2021-08-18,95.3
2021-08-19,96.93
2021-08-20,99.25
2021-08-21,98.09
2021-08-22,98.81
2021-08-23,98.58
2021-08-24,98.78
2021-08-25,98.22
2021-08-26,98.32
2021-08-27,99.66
2021-08-28,99.94
2021-08-29,99.61
2021-08-30,99.27
2021-08-31,98.4
2021-09-01,98.12
2021-09-02,96.86
2021-09-03,97.98
2021-09-04,95.96
2021-09-05,96.08
2021-09-06,95.25
2021-09-07,94.57
2021-09-08,93.99
2021-09-09,93.36
2021-09-10,94.37
2021-09-11,95.37
2021-09-12,94.16
2021-09-13,93.01
2021-09-14,94.44
2021-09-15,95.93
2021-09-16,96.58
2021-09-17,94.53
2021-09-18,95.53
2021-09-19,94.49
2021-09-20,94.91
2021-09-21,93.84
2021-09-22,93.98
2021-09-23,93.39
2021-09-24,93.59
2021-09-25,92.59
2021-09-26,92.64
2021-09-27,91.62
2021-09-28,91.71
2021-09-29,91.35
2021-09-30,93.4
2021-10-01,94.01
2021-10-02,91.99
2021-10-03,92.16
2021-10-04,93.45
2021-10-05,92.98
2021-10-06,92.39
2021-10-07,92.11
2021-10-08,93.53
2021-10-09,94.49
2021-10-10,95.75
2021-10-11,94.68
2021-10-12,94.36
2021-10-13,93.43
2021-10-14,93.27
2021-10-15,93.7
2021-10-16,92.62
2021-10-17,93.16
2021-10-18,95.09
2021-10-19,94.05
2021-10-20,93.68
2021-10-21,93.9
2021-10-22,94.12
2021-10-23,92.61
2021-10-24,93.6
2021-10-25,93.79
2021-10-26,93.7
2021-10-27,93.49
2021-10-28,95.58
2021-10-29,94.39
2021-10-30,94.33
2021-10-31,93.95
2021-11-01,94.75
2021-11-02,95.13
2021-11-03,96.0
2021-11-04,96.16
2021-11-05,98.76
2021-11-06,98.93
2021-11-07,99.09
2021-11-08,98.74
2021-11-09,99.27
2021-11-10,98.85
2021-11-11,99.26
2021-11-12,100.69
2021-11-13,101.17
2021-11-14,100.97
2021-11-15,101.94
2021-11-16,101.98
2021-11-17,103.36
2021-11-18,103.57
2021-11-19,104.0
2021-11-20,103.48
2021-11-21,104.2
2021-11-22,104.82
2021-11-23,105.36
2021-11-24,105.22
2021-11-25,106.19
2021-11-26,105.98
2021-11-27,105.11
2021-11-28,105.26
2021-11-29,107.71
2021-11-30,106.66
2021-12-01,106.22
2021-12-02,105.71
2021-12-03,106.2
2021-12-04,106.18
2021-12-05,105.63
2021-12-06,105.33
2021-12-07,107.37
2021-12-08,105.82
2021-12-09,106.12
2021-12-10,105.25
2021-12-11,105.33
2021-12-12,107.1
2021-12-13,106.81
2021-12-14,107.89
2021-12-15,108.44
2021-12-16,108.61
2021-12-17,109.04
2021-12-18,109.1
2021-12-19,110.12
2021-12-20,110.63
2021-12-21,108.9
2021-12-22,108.34
2021-12-23,109.05
2021-12-24,109.94
2021-12-25,109.64
2021-12-26,109.29
2021-12-27,108.3
2021-12-28,108.66
2021-12-29,109.01
2021-12-30,108.89
2021-12-31,107.94
2022-01-01,108.55
2022-01-02,108.42
2022-01-03,107.48
2022-01-04,107.73
2022-01-05,108.59
2022-01-06,105.98
2022-01-07,106.45
2022-01-08,106.7
2022-01-09,105.87
2022-01-10,104.36
2022-01-11,103.79
2022-01-12,104.11
2022-01-13,103.03
2022-01-14,101.61
2022-01-15,102.64
2022-01-16,101.94
2022-01-17,102.26
2022-01-18,99.96
2022-01-19,100.63
2022-01-20,101.33
2022-01-21,102.22
2022-01-22,101.45
2022-01-23,100.57
2022-01-24,100.58
2022-01-25,100.64
2022-01-26,100.2
2022-01-27,98.88
2022-01-28,99.71
2022-01-29,99.75
2022-01-30,99.92
2022-01-31,98.52
2022-02-01,97.97
2022-02-02,97.81
2022-02-03,97.51
2022-02-04,96.45
2022-02-05,95.74
2022-02-06,94.28
2022-02-07,94.46
2022-02-08,96.05
2022-02-09,95.53
2022-02-10,98.23
2022-02-11,99.71
2022-02-12,101.13
2022-02-13,101.89
2022-02-14,102.08
2022-02-15,100.75
2022-02-16,100.54
2022-02-17,100.17
2022-02-18,100.45
2022-02-19,100.44
2022-02-20,101.26
2022-02-21,101.33
2022-02-22,99.11
2022-02-23,98.89
2022-02-24,98.74
2022-02-25,98.96
2022-02-26,98.15
2022-02-27,97.5
2022-02-28,98.51
2022-03-01,98.53
2022-03-02,100.74
2022-03-03,101.28
2022-03-04,102.18
2022-03-05,101.87
2022-03-06,103.07
2022-03-07,101.77
2022-03-08,101.13
2022-03-09,100.11
2022-03-10,99.91
2022-03-11,99.24
2022-03-12,98.48
2022-03-13,98.79
2022-03-14,97.08
2022-03-15,96.83
2022-03-16,97.74
2022-03-17,97.34
2022-03-18,96.93
2022-03-19,96.62
2022-03-20,95.72
2022-03-21,95.28
2022-03-22,95.0
2022-03-23,94.56
2022-03-24,93.79
2022-03-25,92.84
2022-03-26,93.0
2022-03-27,91.58
2022-03-28,91.79
2022-03-29,91.23
2022-03-30,92.44
2022-03-31,93.17
2022-04-01,93.46
2022-04-02,93.45
2022-04-03,93.14
2022-04-04,92.99
2022-04-05,92.84
2022-04-06,90.93
2022-04-07,91.27
2022-04-08,92.38
2022-04-09,92.45
2022-04-10,94.15
2022-04-11,94.92
2022-04-12,94.31
2022-04-13,92.88
2022-04-14,92.83
2022-04-15,92.74
2022-04-16,93.99
2022-04-17,94.32
2022-04-18,96.24
2022-04-19,96.23
2022-04-20,95.75
2022-04-21,94.28
2022-04-22,94.51
2022-04-23,96.07
2022-04-24,95.97
2022-04-25,96.41
2022-04-26,95.57
2022-04-27,95.78
2022-04-28,96.27
2022-04-29,97.15
2022-04-30,97.98
2022-05-01,97.35
2022-05-02,95.9
2022-05-03,96.39
2022-05-04,95.89
2022-05-05,95.81
2022-05-06,96.69
2022-05-07,96.13
2022-05-08,96.37
2022-05-09,95.44
2022-05-10,95.77
2022-05-11,94.88
2022-05-12,95.0
2022-05-13,95.61
2022-05-14,96.79
2022-05-15,96.32
2022-05-16,97.23
2022-05-17,97.53
2022-05-18,97.57
2022-05-19,97.98
2022-05-20,98.11
2022-05-21,98.42
2022-05-22,98.02
2022-05-23,97.56
2022-05-24,96.53
2022-05-25,95.68
2022-05-26,95.36
2022-05-27,94.26
2022-05-28,93.85
2022-05-29,95.72
2022-05-30,95.08
2022-05-31,95.92
2022-06-01,95.14
2022-06-02,94.3
2022-06-03,96.56
2022-06-04,95.91
2022-06-05,97.93
2022-06-06,96.96
2022-06-07,95.97
2022-06-08,95.43
2022-06-09,95.24
2022-06-10,94.6
2022-06-11,94.58
2022-06-12,94.86
2022-06-13,94.9
2022-06-14,94.97
2022-06-15,94.68
2022-06-16,94.25
2022-06-17,94.57
2022-06-18,93.18
2022-06-19,94.1
2022-06-20,93.93
2022-06-21,94.84
2022-06-22,94.34
2022-06-23,94.11
2022-06-24,94.48
2022-06-25,95.73
2022-06-26,94.58
2022-06-27,94.12
2022-06-28,95.05
2022-06-29,94.95
2022-06-30,95.15
2022-07-01,96.03
2022-07-02,96.28
2022-07-03,96.58
2022-07-04,97.72
2022-07-05,97.97
2022-07-06,98.58
2022-07-07,97.83
2022-07-08,96.41
2022-07-09,95.69
2022-07-10,97.44
2022-07-11,97.41
2022-07-12,98.31
2022-07-13,98.24
2022-07-14,97.95
2022-07-15,98.3
2022-07-16,98.14
2022-07-17,96.62
2022-07-18,96.99
2022-07-19,98.68
2022-07-20,99.21
2022-07-21,100.3
2022-07-22,100.15
2022-07-23,100.46
2022-07-24,100.74
2022-07-25,102.13
2022-07-26,103.14
2022-07-27,101.16
2022-07-28,102.33
2022-07-29,101.94
2022-07-30,102.09
2022-07-31,100.56
2022-08-01,101.31
2022-08-02,101.44
2022-08-03,101.19
2022-08-04,101.69
2022-08-05,102.76
2022-08-06,104.2
2022-08-07,105.72
2022-08-08,106.57
2022-08-09,106.2
2022-08-10,104.95
2022-08-11,105.49
2022-08-12,105.19
2022-08-13,106.47
2022-08-14,106.74
2022-08-15,107.6
2022-08-16,106.23
2022-08-17,106.75
2022-08-18,105.94
2022-08-19,105.75
2022-08-20,105.81
2022-08-21,106.34
2022-08-22,106.44
2022-08-23,105.97
2022-08-24,105.88
2022-08-25,105.09
2022-08-26,104.72
2022-08-27,106.38
2022-08-28,105.44
2022-08-29,103.98
2022-08-30,101.93
2022-08-31,101.74
2022-09-01,102.79
2022-09-02,103.82
2022-09-03,105.07
2022-09-04,106.23
2022-09-05,105.22
2022-09-06,106.45
2022-09-07,106.0
2022-09-08,104.5
2022-09-09,104.85
2022-09-10,106.8
2022-09-11,106.88
2022-09-12,108.17
2022-09-13,107.81
2022-09-14,107.11
2022-09-15,106.5
2022-09-16,105.87
2022-09-17,106.79
2022-09-18,108.5
2022-09-19,107.58
2022-09-20,107.27
2022-09-21,107.06
2022-09-22,106.94
2022-09-23,107.67
2022-09-24,108.46
2022-09-25,109.74
2022-09-26,109.54
2022-09-27,111.2
2022-09-28,112.07
2022-09-29,112.45
2022-09-30,110.55
2022-10-01,109.0
2022-10-02,108.29
2022-10-03,108.69
2022-10-04,110.41
2022-10-05,111.16
2022-10-06,109.44
2022-10-07,108.56
2022-10-08,109.71
2022-10-09,108.09
2022-10-10,106.4
2022-10-11,107.97
2022-10-12,109.26
2022-10-13,108.24
2022-10-14,108.07
2022-10-15,107.91
2022-10-16,107.96
2022-10-17,108.25
2022-10-18,109.8
2022-10-19,109.11
2022-10-20,108.03
2022-10-21,109.22
2022-10-22,108.86
2022-10-23,108.03
2022-10-24,109.96
2022-10-25,109.87
2022-10-26,111.37
2022-10-27,110.77
2022-10-28,108.8
2022-10-29,109.04
2022-10-30,107.99
2022-10-31,108.27
2022-11-01,108.38
2022-11-02,107.97
2022-11-03,105.25
2022-11-04,104.62
2022-11-05,105.56
2022-11-06,105.33
2022-11-07,103.8
2022-11-08,103.7
2022-11-09,105.25
2022-11-10,104.91
2022-11-11,105.84
2022-11-12,104.17
2022-11-13,103.76
2022-11-14,103.89
2022-11-15,104.06
2022-11-16,103.9
2022-11-17,103.74
2022-11-18,104.45
2022-11-19,104.66
2022-11-20,104.44
2022-11-21,104.12
2022-11-22,106.69
2022-11-23,107.78
2022-11-24,105.77
2022-11-25,106.81
2022-11-26,107.05
2022-11-27,108.17
2022-11-28,107.75
2022-11-29,108.27
2022-11-30,106.76
2022-12-01,109.52
2022-12-02,109.5
2022-12-03,108.43
2022-12-04,107.71
2022-12-05,108.17
2022-12-06,106.44
2022-12-07,106.1
2022-12-08,105.64
2022-12-09,104.55
2022-12-10,106.83
2022-12-11,107.46
2022-12-12,106.56
2022-12-13,107.13
2022-12-14,107.72
2022-12-15,107.73
2022-12-16,108.61
2022-12-17,107.65
2022-12-18,107.58
2022-12-19,106.98
2022-12-20,105.99
2022-12-21,107.77
2022-12-22,108.12
2022-12-23,107.38
2022-12-24,109.31
2022-12-25,109.58
2022-12-26,110.52
2022-12-27,112.22
2022-12-28,111.95
2022-12-29,111.32
2022-12-30,113.57
2022-12-31,114.8
2023-01-01,113.5
2023-01-02,112.59
